90:18:7C:26:3F:11,"Thu Mar 27 16:41:07 EDT 2014
","[1018.6517273140048, 560.5395282362535, 1139.8500000000001]"
90:18:7C:26:3F:11,"Thu Mar 27 16:41:10 EDT 2014
","[1018.6517273140048, 560.5395282362535, 1139.8500000000001]"
90:18:7C:26:3F:11,"Thu Mar 27 16:41:37 EDT 2014
","[1060.0, 465.0, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:41:52 EDT 2014
","[1060.0, 494.99999999999994, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:41:53 EDT 2014
","[1060.0, 494.99999999999994, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:41:55 EDT 2014
","[1060.0, 465.0, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:41:56 EDT 2014
","[1060.0, 465.0, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:41:57 EDT 2014
","[1060.0, 465.0, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:41:59 EDT 2014
","[992.0, 562.0, 1139.85]"
90:18:7C:26:3F:11,"Thu Mar 27 16:42:00 EDT 2014
","[992.0, 562.0, 1139.85]"
90:18:7C:26:3F:11,"Thu Mar 27 16:42:02 EDT 2014
","[1060.0, 494.99999999999994, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:42:08 EDT 2014
","[1070.0, 464.99999999999994, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:42:10 EDT 2014
","[1070.0, 464.99999999999994, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:42:11 EDT 2014
","[1070.0, 464.99999999999994, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:42:13 EDT 2014
","[1070.0, 464.99999999999994, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:42:14 EDT 2014
","[1070.0, 464.99999999999994, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:42:15 EDT 2014
","[1070.0, 464.99999999999994, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:42:16 EDT 2014
","[1060.0, 475.0, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:42:19 EDT 2014
","[1060.0, 475.0, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:42:22 EDT 2014
","[1060.0, 475.0, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:42:24 EDT 2014
","[1060.0, 475.0, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:42:25 EDT 2014
","[1060.0, 475.0, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:42:27 EDT 2014
","[1002.0, 552.0, 1139.85]"
90:18:7C:26:3F:11,"Thu Mar 27 16:42:28 EDT 2014
","[1002.0, 552.0, 1139.85]"
90:18:7C:26:3F:11,"Thu Mar 27 16:42:31 EDT 2014
","[1070.0, 465.0, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:42:32 EDT 2014
","[1070.0, 465.0, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:42:33 EDT 2014
","[1070.0, 465.0, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:42:40 EDT 2014
","[1061.4544278335175, 483.00904109155033, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:42:48 EDT 2014
","[1060.0, 475.0, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:42:49 EDT 2014
","[1060.0, 475.0, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:42:51 EDT 2014
","[1060.0, 475.0, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:42:53 EDT 2014
","[1070.0, 465.0, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:42:55 EDT 2014
","[1070.0, 465.0, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:42:56 EDT 2014
","[1080.9859442514937, 488.5551545306223, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:42:58 EDT 2014
","[1080.9859442514937, 488.5551545306223, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:43:00 EDT 2014
","[1080.9859442514937, 488.5551545306223, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:43:05 EDT 2014
","[1083.0394098231218, 563.4062209940209, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:43:07 EDT 2014
","[1083.0394098231218, 563.4062209940209, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:43:10 EDT 2014
","[1090.9415442922068, 1113.815109234611, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:43:13 EDT 2014
","[1090.9415442922068, 1113.815109234611, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:43:17 EDT 2014
","[1087.3537095077997, 1322.785324406778, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:43:21 EDT 2014
","[1085.1685218328907, 1165.435293920964, 1466.3500000000001]"
90:18:7C:26:3F:11,"Thu Mar 27 16:43:43 EDT 2014
","[1083.2294933129872, 1326.4171215864317, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:43:45 EDT 2014
","[1083.2294933129872, 1326.4171215864317, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:43:47 EDT 2014
","[1083.2294933129872, 1326.4171215864317, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:43:48 EDT 2014
","[1088.788763034003, 1334.108914833487, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:43:49 EDT 2014
","[1088.788763034003, 1334.108914833487, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:43:51 EDT 2014
","[1088.788763034003, 1334.108914833487, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:43:52 EDT 2014
","[1087.7189698669845, 1337.4444740449937, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:43:54 EDT 2014
","[1087.7189698669845, 1337.4444740449937, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:43:57 EDT 2014
","[1077.6361298228567, 1329.6643465050586, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:44:00 EDT 2014
","[1077.6361298228567, 1329.6643465050586, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:44:01 EDT 2014
","[1095.8134429966522, 1330.2809038864707, 1466.3500000000001]"
90:18:7C:26:3F:11,"Thu Mar 27 16:44:03 EDT 2014
","[1095.8134429966522, 1330.2809038864707, 1466.3500000000001]"
90:18:7C:26:3F:11,"Thu Mar 27 16:44:05 EDT 2014
","[1521.0912650874777, 1573.8146695310556, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:44:07 EDT 2014
","[1521.0912650874777, 1573.8146695310556, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:44:36 EDT 2014
","[1507.1986656004337, 1570.3138980813806, 1466.3500000000001]"
90:18:7C:26:3F:11,"Thu Mar 27 16:44:37 EDT 2014
","[1507.1986656004337, 1570.3138980813806, 1466.3500000000001]"
90:18:7C:26:3F:11,"Thu Mar 27 16:44:39 EDT 2014
","[1507.1986656004337, 1570.3138980813806, 1466.3500000000001]"
90:18:7C:26:3F:11,"Thu Mar 27 16:44:40 EDT 2014
","[1518.1440176168392, 1580.3290138381917, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:44:41 EDT 2014
","[1518.1440176168392, 1580.3290138381917, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:44:42 EDT 2014
","[1518.1440176168392, 1580.3290138381917, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:44:44 EDT 2014
","[1508.2267959388319, 1574.3625262720193, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:44:46 EDT 2014
","[1508.2267959388319, 1574.3625262720193, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:44:48 EDT 2014
","[2018.1880341518513, 1552.805690367928, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:44:50 EDT 2014
","[2018.1880341518513, 1552.805690367928, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:44:52 EDT 2014
","[2018.1880341518513, 1552.805690367928, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:44:53 EDT 2014
","[1520.1099086847398, 1571.0469799654322, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:44:54 EDT 2014
","[1520.1099086847398, 1571.0469799654322, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:45:27 EDT 2014
","[1506.0, 1575.0, 1139.85]"
90:18:7C:26:3F:11,"Thu Mar 27 16:45:29 EDT 2014
","[1506.0, 1575.0, 1139.85]"
90:18:7C:26:3F:11,"Thu Mar 27 16:45:33 EDT 2014
","[1515.982336179624, 1566.4323269929037, 1466.3499999999997]"
90:18:7C:26:3F:11,"Thu Mar 27 16:45:34 EDT 2014
","[1522.963355737296, 1578.7284118516636, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:45:36 EDT 2014
","[1522.963355737296, 1578.7284118516636, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:45:37 EDT 2014
","[1522.963355737296, 1578.7284118516636, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:45:39 EDT 2014
","[1519.1402982961727, 1567.8970519342165, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:45:40 EDT 2014
","[1519.1402982961727, 1567.8970519342165, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:45:42 EDT 2014
","[1519.1402982961727, 1567.8970519342165, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:45:43 EDT 2014
","[1097.608435034643, 1329.3987417335866, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:45:44 EDT 2014
","[1097.608435034643, 1329.3987417335866, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:45:54 EDT 2014
","[1089.2870733525142, 1326.7358177858218, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:45:58 EDT 2014
","[1092.4306891594333, 1331.7959999050493, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:46:04 EDT 2014
","[1091.4244528356041, 1332.3769939933338, 1466.3500000000001]"
90:18:7C:26:3F:11,"Thu Mar 27 16:46:06 EDT 2014
","[1091.4244528356041, 1332.3769939933338, 1466.3500000000001]"
90:18:7C:26:3F:11,"Thu Mar 27 16:46:09 EDT 2014
","[1085.3563752251807, 1329.7799413921875, 1466.3499999999997]"
90:18:7C:26:3F:11,"Thu Mar 27 16:46:31 EDT 2014
","[1089.459528278943, 1329.6331764515942, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:46:41 EDT 2014
","[1084.1638741455017, 670.1053911398154, 1466.3500000000001]"
90:18:7C:26:3F:11,"Thu Mar 27 16:46:42 EDT 2014
","[1084.1638741455017, 670.1053911398154, 1466.3500000000001]"
90:18:7C:26:3F:11,"Thu Mar 27 16:46:43 EDT 2014
","[1084.1638741455017, 670.1053911398154, 1466.3500000000001]"
90:18:7C:26:3F:11,"Thu Mar 27 16:46:47 EDT 2014
","[1082.2370305164436, 541.1517251857686, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:46:50 EDT 2014
","[1082.2370305164436, 541.1517251857686, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:46:52 EDT 2014
","[1083.1918279460456, 577.8690073247676, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:46:54 EDT 2014
","[1083.1918279460456, 577.8690073247676, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:46:56 EDT 2014
","[1083.5063782011478, 607.7163315311354, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:47:16 EDT 2014
","[1082.3370442243663, 496.7595297343348, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:47:25 EDT 2014
","[1080.9859442514937, 478.5551545306223, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:47:27 EDT 2014
","[1080.9859442514937, 478.5551545306223, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:47:28 EDT 2014
","[1080.9859442514937, 478.5551545306223, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:47:29 EDT 2014
","[1083.5063782011478, 607.7163315311357, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:47:31 EDT 2014
","[1083.5063782011478, 607.7163315311357, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:47:32 EDT 2014
","[1083.5063782011478, 607.7163315311357, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:47:33 EDT 2014
","[1084.6454725855203, 471.89140572345786, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:47:35 EDT 2014
","[1084.6454725855203, 471.89140572345786, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:47:36 EDT 2014
","[1084.6454725855203, 471.89140572345786, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:47:37 EDT 2014
","[1084.6454725855203, 471.89140572345786, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:47:38 EDT 2014
","[1080.1937715213755, 473.38676436161967, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:47:41 EDT 2014
","[1080.1937715213755, 473.38676436161967, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:48:07 EDT 2014
","[1080.2789763975343, 471.4717603882554, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:48:08 EDT 2014
","[1080.2789763975343, 471.4717603882554, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:48:10 EDT 2014
","[1080.2789763975343, 471.4717603882554, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:48:11 EDT 2014
","[1077.2616578476127, 691.4851613046342, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:48:13 EDT 2014
","[1077.2616578476127, 691.4851613046342, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:48:17 EDT 2014
","[1090.792900436505, 1203.407323885442, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:48:19 EDT 2014
","[1090.792900436505, 1203.407323885442, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:48:20 EDT 2014
","[1090.792900436505, 1203.407323885442, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:48:22 EDT 2014
","[1086.7900863774796, 1319.3037518186272, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:48:28 EDT 2014
","[1083.3418672151863, 1326.679147340302, 1466.3500000000001]"
90:18:7C:26:3F:11,"Thu Mar 27 16:48:32 EDT 2014
","[1091.6848675255355, 1326.770326198518, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:48:33 EDT 2014
","[1091.6848675255355, 1326.770326198518, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:48:34 EDT 2014
","[1091.6848675255355, 1326.770326198518, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:48:36 EDT 2014
","[1082.9785943088575, 470.3763214627288, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:48:37 EDT 2014
","[1082.9785943088575, 470.3763214627288, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:48:52 EDT 2014
","[1083.667803924741, 623.0338390809807, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:48:53 EDT 2014
","[1083.667803924741, 623.0338390809807, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:48:54 EDT 2014
","[1083.667803924741, 623.0338390809807, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:48:59 EDT 2014
","[1060.0, 465.0, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:49:01 EDT 2014
","[1060.0, 465.0, 1466.35]"
90:18:7C:26:3F:11,"Thu Mar 27 16:49:08 EDT 2014
","[1003.7559809381148, 575.4181859077057, 1139.85]"
90:18:7C:26:3F:11,"Thu Mar 27 16:49:31 EDT 2014
","[1013.1703386447607, 564.2620159012638, 1139.85]"
90:18:7C:26:3F:11,"Thu Mar 27 16:49:33 EDT 2014
","[1013.1703386447607, 564.2620159012638, 1139.85]"
90:18:7C:26:3F:11,"Thu Mar 27 16:49:34 EDT 2014
","[1013.1703386447607, 564.2620159012638, 1139.85]"
90:18:7C:26:3F:11,"Thu Mar 27 16:49:35 EDT 2014
","[1013.1703386447607, 564.2620159012638, 1139.85]"
90:18:7C:26:3F:11,"Thu Mar 27 16:49:36 EDT 2014
","[1012.2591331787529, 565.7858851096545, 1139.85]"
90:18:7C:26:3F:11,"Thu Mar 27 16:49:38 EDT 2014
","[1012.2591331787529, 565.7858851096545, 1139.85]"
90:18:7C:26:3F:11,"Thu Mar 27 16:49:39 EDT 2014
","[1012.2591331787529, 565.7858851096545, 1139.85]"
90:18:7C:26:3F:11,"Thu Mar 27 16:49:40 EDT 2014
","[1020.1316700243824, 561.641975821992, 1139.85]"
90:18:7C:26:3F:11,"Thu Mar 27 16:49:41 EDT 2014
","[1020.1316700243824, 561.641975821992, 1139.85]"
90:18:7C:26:3F:11,"Thu Mar 27 16:49:43 EDT 2014
","[1020.1316700243824, 561.641975821992, 1139.85]"
90:18:7C:26:3F:11,"Thu Mar 27 16:49:44 EDT 2014
","[1004.2757839693094, 563.0717071672561, 1139.85]"
90:18:7C:26:3F:11,"Thu Mar 27 16:49:46 EDT 2014
","[1004.2757839693094, 563.0717071672561, 1139.85]"
90:18:7C:26:3F:11,"Thu Mar 27 16:49:47 EDT 2014
","[1004.2757839693094, 563.0717071672561, 1139.85]"
90:18:7C:26:3F:11,"Thu Mar 27 16:49:48 EDT 2014
","[1014.1350502216923, 555.5846717940221, 1139.85]"
90:18:7C:26:3F:11,"Thu Mar 27 16:49:49 EDT 2014
","[1014.1350502216923, 555.5846717940221, 1139.85]"
90:18:7C:26:3F:11,"Thu Mar 27 16:49:50 EDT 2014
","[1014.1350502216923, 555.5846717940221, 1139.85]"
90:18:7C:26:3F:11,"Thu Mar 27 16:49:52 EDT 2014
","[1024.473941872387, 1210.351795895105, 1139.85]"
90:18:7C:26:3F:11,"Thu Mar 27 16:49:53 EDT 2014
","[1024.473941872387, 1210.351795895105, 1139.85]"
90:18:7C:26:3F:11,"Thu Mar 27 16:49:54 EDT 2014
","[1024.473941872387, 1210.351795895105, 1139.85]"
90:18:7C:26:3F:11,"Thu Mar 27 16:49:55 EDT 2014
","[1019.0961265115977, 561.4998117695258, 1139.8499999999997]"
90:18:7C:26:3F:11,"Thu Mar 27 16:49:57 EDT 2014
","[1019.0961265115977, 561.4998117695258, 1139.8499999999997]"
90:18:7C:26:3F:11,"Thu Mar 27 16:50:01 EDT 2014
","[1016.3018398401491, 558.9479697648972, 1139.85]"
90:18:7C:26:3F:11,"Thu Mar 27 16:50:02 EDT 2014
","[1016.3018398401491, 558.9479697648972, 1139.85]"
90:18:7C:26:3F:11,"Thu Mar 27 16:50:04 EDT 2014
","[1016.3018398401491, 558.9479697648972, 1139.85]"
90:18:7C:26:3F:11,"Thu Mar 27 16:50:05 EDT 2014
","[1012.2114033814338, 567.1790658489299, 1139.85]"
90:18:7C:26:3F:11,"Thu Mar 27 16:50:06 EDT 2014
","[1012.2114033814338, 567.1790658489299, 1139.85]"
90:18:7C:26:3F:11,"Thu Mar 27 16:50:08 EDT 2014
","[1012.2114033814338, 567.1790658489299, 1139.85]"
90:18:7C:26:3F:11,"Thu Mar 27 16:50:09 EDT 2014
","[1015.8886105128818, 585.3197679360283, 1139.8500000000001]"
90:18:7C:26:3F:11,"Thu Mar 27 16:50:13 EDT 2014
","[1013.537008965944, 560.4153590887926, 1139.85]"
90:18:7C:26:3F:11,"Thu Mar 27 16:50:15 EDT 2014
","[1013.537008965944, 560.4153590887926, 1139.85]"
90:18:7C:26:3F:11,"Thu Mar 27 16:50:17 EDT 2014
","[1002.8251240879885, 565.8966014809868, 1139.85]"
90:18:7C:26:3F:11,"Thu Mar 27 16:50:18 EDT 2014
","[1002.8251240879885, 565.8966014809868, 1139.85]"
90:18:7C:26:3F:11,"Thu Mar 27 16:50:27 EDT 2014
","[998.0, 475.0, 650.65]"
90:18:7C:26:3F:11,"Thu Mar 27 16:50:28 EDT 2014
","[998.0, 475.0, 650.65]"
90:18:7C:26:3F:11,"Thu Mar 27 16:50:31 EDT 2014
","[998.0, 475.0, 650.65]"
90:18:7C:26:3F:11,"Thu Mar 27 16:50:36 EDT 2014
","[1003.3423787392614, 563.4145489287164, 1139.85]"
90:18:7C:26:3F:11,"Thu Mar 27 16:50:38 EDT 2014
","[1003.3423787392614, 563.4145489287164, 1139.85]"
90:18:7C:26:3F:11,"Thu Mar 27 16:50:39 EDT 2014
","[1003.3423787392614, 563.4145489287164, 1139.85]"
90:18:7C:26:3F:11,"Thu Mar 27 16:50:40 EDT 2014
","[1011.4035085125377, 570.9995121492078, 1139.85]"
90:18:7C:26:3F:11,"Thu Mar 27 16:50:45 EDT 2014
","[1012.640373577492, 721.940928357606, 1139.85]"
90:18:7C:26:3F:11,"Thu Mar 27 16:50:46 EDT 2014
","[1012.640373577492, 721.940928357606, 1139.85]"
90:18:7C:26:3F:11,"Thu Mar 27 16:50:48 EDT 2014
","[1012.640373577492, 721.940928357606, 1139.85]"
90:18:7C:26:3F:11,"Thu Mar 27 16:50:49 EDT 2014
","[1014.6214123293319, 605.9472695020733, 1139.85]"
90:18:7C:26:3F:11,"Thu Mar 27 16:50:50 EDT 2014
","[1014.6214123293319, 605.9472695020733, 1139.85]"
90:18:7C:26:3F:11,"Thu Mar 27 16:51:09 EDT 2014
","[1024.3195330409258, 1279.650198020395, 1139.85]"
90:18:7C:26:3F:11,"Thu Mar 27 16:51:11 EDT 2014
","[1024.3195330409258, 1279.650198020395, 1139.85]"
90:18:7C:26:3F:11,"Thu Mar 27 16:51:18 EDT 2014
","[1029.0911814903402, 1353.2565900726706, 1139.85]"
90:18:7C:26:3F:11,"Thu Mar 27 16:51:19 EDT 2014
","[1029.0911814903402, 1353.2565900726706, 1139.85]"
90:18:7C:26:3F:11,"Thu Mar 27 16:51:21 EDT 2014
","[1029.0911814903402, 1353.2565900726706, 1139.85]"
90:18:7C:26:3F:11,"Wed Apr 02 13:30:58 EDT 2014
","[1034.5759536108044, 1371.0407320947809, 1139.85]"
90:18:7C:26:3F:11,"Wed Apr 02 13:34:23 EDT 2014
","[1028.7303907550584, 1369.5542617839214, 1139.85]"
90:18:7C:26:3F:11,"Wed Apr 02 13:35:26 EDT 2014
","[1023.8363494032587, 1370.592668960533, 1139.85]"
90:18:7C:26:3F:11,"Wed Apr 02 13:35:34 EDT 2014
","[1017.8989281577037, 1355.6519123222654, 1139.8500000000001]"
90:18:7C:26:3F:11,"Wed Apr 02 13:35:46 EDT 2014
","[1017.7173250742815, 1357.2810027425453, 1139.85]"
90:18:7C:26:3F:11,"Wed Apr 02 13:36:03 EDT 2014
","[1023.8363494032585, 1350.5926689605328, 1139.8499999999997]"
90:18:7C:26:3F:11,"Wed Apr 02 13:36:10 EDT 2014
","[1024.5720316837017, 1368.3871424649833, 1139.85]"
90:18:7C:26:3F:11,"Wed Apr 02 13:36:18 EDT 2014
","[1015.9079019765361, 1361.9003851517155, 1139.85]"
90:18:7C:26:3F:11,"Wed Apr 02 13:36:20 EDT 2014
","[1015.9079019765361, 1361.9003851517155, 1139.85]"
90:18:7C:26:3F:11,"Wed Apr 02 13:36:23 EDT 2014
","[1033.975280237713, 1364.2732194842933, 1139.85]"
90:18:7C:26:3F:11,"Wed Apr 02 13:36:24 EDT 2014
","[1033.975280237713, 1364.2732194842933, 1139.85]"
90:18:7C:26:3F:11,"Wed Apr 02 13:36:30 EDT 2014
","[1033.975280237713, 1364.2732194842933, 1139.85]"
90:18:7C:26:3F:11,"Wed Apr 02 13:36:39 EDT 2014
","[1018.5919526686139, 1353.44280927046, 1139.8500000000001]"
90:18:7C:26:3F:11,"Wed Apr 02 13:36:41 EDT 2014
","[1018.5919526686139, 1353.44280927046, 1139.8500000000001]"
90:18:7C:26:3F:11,"Wed Apr 02 13:36:43 EDT 2014
","[1018.5919526686139, 1353.44280927046, 1139.8500000000001]"
90:18:7C:26:3F:11,"Wed Apr 02 13:36:44 EDT 2014
","[1026.4453508774257, 1350.9586534471835, 1139.85]"
90:18:7C:26:3F:11,"Wed Apr 02 13:36:46 EDT 2014
","[1026.4453508774257, 1350.9586534471835, 1139.85]"
90:18:7C:26:3F:11,"Wed Apr 02 13:36:47 EDT 2014
","[1026.4453508774257, 1350.9586534471835, 1139.85]"
90:18:7C:26:3F:11,"Wed Apr 02 13:36:55 EDT 2014
","[1024.2264463218773, 1358.946356674402, 1139.85]"
90:18:7C:26:3F:11,"Wed Apr 02 13:36:56 EDT 2014
","[1024.2264463218773, 1358.946356674402, 1139.85]"
90:18:7C:26:3F:11,"Wed Apr 02 13:36:58 EDT 2014
","[1024.2264463218773, 1358.946356674402, 1139.85]"
90:18:7C:26:3F:11,"Wed Apr 02 13:37:05 EDT 2014
","[1026.46266118628, 1361.4135751100996, 1139.85]"
90:18:7C:26:3F:11,"Wed Apr 02 13:37:07 EDT 2014
","[1026.46266118628, 1361.4135751100996, 1139.85]"
90:18:7C:26:3F:11,"Wed Apr 02 13:37:08 EDT 2014
","[1026.46266118628, 1361.4135751100996, 1139.85]"
90:18:7C:26:3F:11,"Wed Apr 02 13:37:33 EDT 2014
","[1014.7438174870003, 567.9710903084206, 1139.85]"
90:18:7C:26:3F:11,"Wed Apr 02 13:37:34 EDT 2014
","[1014.7438174870003, 567.9710903084206, 1139.85]"
90:18:7C:26:3F:11,"Wed Apr 02 13:37:39 EDT 2014
","[1003.8753703950246, 561.7697050153055, 1139.85]"
90:18:7C:26:3F:11,"Wed Apr 02 13:37:40 EDT 2014
","[1003.8753703950246, 561.7697050153055, 1139.85]"
90:18:7C:26:3F:11,"Wed Apr 02 13:37:45 EDT 2014
","[1016.5763543090575, 605.4620492418569, 1139.85]"
90:18:7C:26:3F:11,"Wed Apr 02 13:37:47 EDT 2014
","[1016.5763543090575, 605.4620492418569, 1139.85]"
90:18:7C:26:3F:11,"Wed Apr 02 13:37:49 EDT 2014
","[1016.5763543090575, 605.4620492418569, 1139.85]"
90:18:7C:26:3F:11,"Wed Apr 02 13:37:52 EDT 2014
","[1022.1822537969215, 1303.695901996216, 1139.8500000000001]"
90:18:7C:26:3F:11,"Wed Apr 02 13:37:54 EDT 2014
","[1029.7804966689432, 1175.922422787788, 1139.85]"
90:18:7C:26:3F:11,"Wed Apr 02 13:37:56 EDT 2014
","[1029.7804966689432, 1175.922422787788, 1139.85]"
90:18:7C:26:3F:11,"Wed Apr 02 13:37:58 EDT 2014
","[1007.8439636685796, 672.8988671684381, 1139.85]"
90:18:7C:26:3F:11,"Wed Apr 02 13:37:59 EDT 2014
","[1007.8439636685796, 672.8988671684381, 1139.85]"
90:18:7C:26:3F:11,"Wed Apr 02 13:38:00 EDT 2014
","[1007.8439636685796, 672.8988671684381, 1139.85]"
90:18:7C:26:3F:11,"Wed Apr 02 13:38:04 EDT 2014
","[1009.2195033310566, 746.077577212212, 1139.85]"
90:18:7C:26:3F:11,"Wed Apr 02 13:38:07 EDT 2014
","[1009.2195033310566, 746.077577212212, 1139.85]"
90:18:7C:26:3F:11,"Wed Apr 02 13:38:08 EDT 2014
","[1009.2195033310566, 746.077577212212, 1139.85]"
